Age Group,Year,All ED Visits,Treat and Release ED Visits,ED Visits Resulting in Admission
Age 85+ years,2022,5876962,3628247,2248715
Age 65-84 years,2022,25477007,17908200,7568806
Age 45-64 years,2022,31552387,26115165,5437222
Age 18-44 years,2022,48462753,44599782,3862971
Age 1-17 years,2022,22449605,21767350,682254
Age 0 years,2022,3144739,2913677,231061
Age 85+ years,2021,5257000,3191857,2065143
Age 65-84 years,2021,22908494,15799490,7109004
Age 45-64 years,2021,30866168,25156716,5709451
Age 18-44 years,2021,47361894,43376547,3985347
Age 1-17 years,2021,18174842,17603292,571551
Age 0 years,2021,2396339,2229679,166660
Age 85+ years,2020,5335377,3133216,2202161
Age 65-84 years,2020,22125087,14889626,7235461
Age 45-64 years,2020,30982772,25116143,5866630
Age 18-44 years,2020,46977818,42955253,4022566
Age 1-17 years,2020,15719319,15125128,594191
Age 0 years,2020,2134686,1964719,169966
Age 85+ years,2019,6137899,3767647,2370252
Age 65-84 years,2019,24273956,16970725,7303231
Age 45-64 years,2019,34333242,28464421,5868821
Age 18-44 years,2019,52607680,48652171,3955508
Age 1-17 years,2019,22959735,22307529,652205
Age 0 years,2019,3113121,2889871,223249
Age 85+ years,2018,6056946,3668103,2388843
Age 65-84 years,2018,23011530,15976438,7035091
Age 45-64 years,2018,33563210,27801193,5762017
Age 18-44 years,2018,52190002,48352799,3837203
Age 1-17 years,2018,25082529,24304140,778390
Age 0 years,2018,3548483,3288354,260129
Age 85+ years,2017,6228797,3759577,2469220
Age 65-84 years,2017,22983693,15963347,7020346
Age 45-64 years,2017,34745648,28832835,5912812
Age 18-44 years,2017,54076259,50088127,3988132
Age 1-17 years,2017,23618908,22971065,647843
Age 0 years,2017,3158793,2956108,202684
Age 85+ years,2016,5819382,3548182,2271200
Age 65-84 years,2016,21314534,14890888,6423646
Age 45-64 years,2016,33839758,28282581,5557177
Age 18-44 years,2016,55059861,51354162,3705699
Age 1-17 years,2016,25302505,24541884,760621
Age 0 years,2016,3496238,3263228,233009
